search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,num_certifications,num_skills
2,Aneel,1,6179,3,20,0.4,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,15
2,Lucas,1,7063,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
2,Jasper,1,7580,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,2
2,Simin,0,6185,0,15,0.3,4.2,1,0,100.0,100.0,100.0,0,0,0,0,0,1,0,0,0,0,9
2,Andrea,0,7192,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,4
2,Sergio,1,6380,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,20
2,Scott,1,7244,2,40,1.0,5.0,1,0,100.0,100.0,0.0,0,1,0,1,0,0,0,0,0,0,23
2,Matthew,1,4330,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,20
2,Alexis,1,7408,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,13
2,Omar,1,5955,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,13
2,Lauren,0,5964,5,35,0.3,4.4,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,20
2,Cody,1,5231,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,12
2,Rushabh,1,7166,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,4
2,Patricia,0,3697,5,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,25
2,Alexandra,0,7206,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,8
2,Stacy,0,7458,4,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Goki,1,7551,2,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5
2,Stevenle,1,7402,5,39,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,12
2,Ilyas,1,7014,4,35,1.6,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,1,17
2,Samiksha,0,6584,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
2,Clayton,1,4545,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,8
2,Shannon,0,4380,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,4
2,Anthony,1,7349,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10
2,Colleen,0,6252,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Nikita,1,4738,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6
2,Esteban,1,7416,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,2,14
2,Nathalie,0,7309,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,15
2,Maryam,0,7567,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17
2,Allison,0,7327,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5
2,Vtthew,1,3080,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Leyi,0,6705,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6
2,Erick,1,4855,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3
2,Jose,1,6871,5,15,3.4,0.0,0,0,100.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,11
2,Thomas,1,6729,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,16
2,Augustin,1,4735,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,21
2,Charles,1,3476,2,35,3.4,5.0,4,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,3,20
2,Adrian,1,4459,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,4
2,Nathan,1,7095,0,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
2,Brittany,0,7445,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3
2,Paulina,0,6710,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20
2,Eric,1,5436,1,28,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,6
2,Andrew,1,7040,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
2,Léo,1,7468,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2
2,Savion,1,6227,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,7
2,Desean,1,7509,5,23,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1
2,Michele,0,7514,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Taryn,0,3598,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,21
2,Sarah,0,4939,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Ezra,1,7334,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,9
2,Cade,1,7333,0,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3
2,Lisa,0,7559,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
2,Rachel,0,6877,5,150,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,14
2,Adela,0,6177,5,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Claire,0,7205,5,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9
2,Lauren,0,7348,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,17
2,Susie,0,7421,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3
2,Paul,1,7531,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,20
2,Nik,1,6073,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2
2,Tanvir,1,3727,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Connor,1,6214,5,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1
2,James,1,7489,3,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,14
2,Robert,1,6068,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9
2,Mone,0,6068,0,15,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,19
2,Midalma,0,7501,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,11
2,Erica,0,7532,0,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Ashlesha,0,4408,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Daniel,1,7407,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,20
2,Vala,0,7368,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,16
2,Justin,1,7554,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,7
2,Mohammadvar,1,7376,0,500,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1
2,Jess,1,7492,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Christopher,1,7544,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,13
2,Wendel,1,7257,2,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,13
2,Adrian,1,6747,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11
2,Yifan,0,7529,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Edgar,1,6063,5,35,2.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,17
2,Tracey,0,7544,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,8
2,Thomas,1,7073,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Jennifer,0,7278,1,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,20
2,Shai,1,6500,4,25,6.1,5.0,164,9,99.0,93.0,93.0,0,1,1,1,0,0,1,0,0,3,20
2,Peter,1,7026,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,9
2,Haithem,1,3658,1,30,3.8,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,16
2,Matt,1,4353,4,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,10
2,Lilly,0,7413,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,5
2,Jezreel,1,7434,5,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,20
2,Emma,0,7083,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,3
2,Jack,1,6998,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,17
2,Donald,1,6754,3,25,4.4,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,29
2,Iman,1,7340,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14
2,Kaylinn,0,7540,1,21,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,16
2,Tuanaine,1,2056,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,20
2,Ian,1,4675,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,"['Digital', 'Art']",1,3627,2,20,3.2,5.0,4,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,18
2,Travis,1,6229,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Amanda,0,7424,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8
2,Ryan,1,7466,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,3
2,Steven,1,6715,5,22,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,15
2,Traci,0,5894,1,80,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,14
2,Bradley,1,5907,5,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,16
2,Jose,1,6706,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,19
2,Dallas,1,1012,4,20,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,8
2,Quentin,1,6101,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,15
2,Osman,1,7526,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3
2,Leigh,0,7553,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,15
2,Frederick,1,3257,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,17
2,Patrick,1,5745,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Terry,1,7432,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7
2,Selene,0,4945,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3
2,Melissa,0,5322,1,31,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,5
2,Daphne,0,6724,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6
2,Abigail,0,7346,2,26,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,12
2,Jennifer,0,5922,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Mahsa,0,5299,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,7
2,Christopher,1,7388,0,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,Mohamedine,1,7576,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5
2,Joseph,1,5403,2,225,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7
2,Brandon,1,6660,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,20
2,Taylor,1,6372,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,20
2,Brent,1,7087,2,85,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,10
2,Alexandra,0,6950,5,40,2.9,5.0,4,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,20
2,Stefan,1,5190,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,2,20
2,"['Adam', 'Richard']",1,6745,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,19
2,Sean,1,7203,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10
2,Vinothbu,1,4381,2,10,0.9,4.8,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,2,15
2,Kamran,1,4657,2,80,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,18
2,Michele,0,7423,0,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,18
2,John,1,7371,1,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,2
2,Terry,1,5974,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8
2,Peter,1,5032,0,15,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,17
2,Fatemeh,0,6709,5,30,5.2,5.0,8,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,1,14
2,Shubhi,0,6422,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14
2,William,1,5325,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,12
2,Mohammed,1,7573,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9
2,Juxhin,1,5141,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Natasja,0,7516,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,15
2,Kayla,0,7542,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,20
2,Kateryna,0,7567,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,14
2,Nicholas,1,7375,3,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,9
2,Charlsey,0,3877,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,20
2,Christine,0,7356,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,19
2,Carol,0,7370,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1
2,Angela,0,5046,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6
2,Mohamadreza,1,7581,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4
2,Himank,1,4541,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10
2,Madison,0,7379,2,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,1
2,Luis,1,7288,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,9
2,Katie,0,7418,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
2,Julissa,0,6985,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,26
2,Laurie,0,7195,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Antonio,1,7307,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Joanna,0,7359,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,10
2,Mirzahan,1,6849,2,30,3.8,5.0,6,0,83.0,100.0,70.0,0,1,1,1,0,0,1,0,0,0,43
2,torihayley,0,5629,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9
2,Yon,1,6959,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7
2,Damien,1,6832,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,13
2,Paul,1,5851,3,30,3.4,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,11
2,Matteo,1,5911,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,8
2,Proddut,1,7028,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,13
2,Shelby,0,7409,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,9
2,Parsa,1,7385,5,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Soheil,1,6708,0,30,6.5,4.9,89,2,100.0,99.0,99.0,0,1,1,1,0,0,1,0,1,5,21
2,Nicole,0,7360,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,5
2,"['Design', 'Tec']",1,7077,2,30,0.8,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,20
2,Sunita. M,0,7030,5,20,6.3,4.9,96,10,98.0,90.0,82.0,0,1,0,1,0,0,0,0,0,0,48
2,Jessica,0,7406,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,4
2,Danielle,0,7389,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Maaz,1,7540,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1
2,Obanla,1,6566,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Anthony,1,4975,1,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Bonnie,0,7372,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
2,Layla,0,7202,1,16,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Sheena,0,2712,0,20,3.2,5.0,13,0,93.0,100.0,100.0,0,0,1,1,0,0,0,0,0,3,20
2,Yaser,1,4994,0,39,4.6,5.0,8,3,67.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,19
2,Leah,0,7401,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1
2,Cherylacy,0,2590,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,2,6
2,Manuel,1,7221,1,28,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,15
2,Isaac,1,6801,0,15,1.4,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,20
2,Kyle,0,7179,1,25,3.2,5.0,2,0,100.0,90.0,100.0,0,1,1,1,0,0,1,0,0,2,21
2,Jocelyn,0,5245,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,19
2,Derrick,1,5143,2,15,0.0,0.0,0,0,100.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,14
2,Alexandria,0,7396,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,15
2,Hossein,1,7563,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,15
2,Julio,1,3409,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,54
2,Laurie,0,7416,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,10
2,Skyler,1,5788,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,15
2,Scott,1,5319,0,25,3.6,5.0,2,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,20
2,Armando,1,7156,4,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2
2,Mark,1,7241,1,55,2.6,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,22
2,Camron,1,6514,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8
2,Jaime,1,6281,1,27,1.9,5.0,1,0,100.0,100.0,0.0,0,0,1,1,0,1,0,0,0,0,17
2,Hakim-Amir,1,7517,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,5
2,Jason,1,7378,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,20
2,William,1,4547,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,20
2,John,1,6286,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,16
2,Darius,1,7479,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10
2,Anes,1,7373,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
2,Juliana,0,7573,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,16
2,Paulina,0,7402,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,11
2,Mrinmoy,1,5278,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,8
2,Josue,1,6912,2,29,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,12
2,Dorin,1,4779,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,20
2,Allison,0,2881,0,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,25
2,Katherin,0,7546,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,12
2,Jesus,1,5587,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Christopher,1,7160,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3
2,Zainab,0,7161,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,15
2,Yeshecia,0,6821,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
2,Celeste,0,6605,2,15,1.0,5.0,1,1,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,11
2,Fernando,1,7282,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,5
2,Amy,0,7563,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2
2,Azizaida,0,4376,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,20
2,Christopher,1,6344,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,4
2,Ellie,0,7488,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,12
2,Sarah,0,7438,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14
2,Maryrgan,0,7061,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,15
2,Lina,0,6869,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6
2,Daniel,1,5376,5,15,4.5,4.9,5,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,19
2,Matthew,1,7333,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1
2,Richi,1,7355,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,17
2,Christopher,1,7109,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2
2,Omar,1,7374,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,17
2,Arthur,1,6436,2,29,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,12
2,Lori,0,6128,1,20,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
